Latitude: 33.85715  Longitude: -84.32933
X & Y on Lambert Conformal Conic: 1392748.96 -787971.45
Tile: 11028
Elevation: 286 meters
All years; all variables; Daymet Software Version 3.0; Daymet Data Version 3.0.
How to cite: Thornton; P.E.; M.M. Thornton; B.W. Mayer; Y. Wei; R. Devarakonda; R.S. Vose; and R.B. Cook. 2016. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 3. ORNL DAAC; Oak Ridge; Tennessee; USA. http://dx.doi.org/10.3334/ORNLDAAC/1328 

year,yday,prcp (mm/day),tmax (deg c),tmin (deg c)
2005.0,1.0,0.0,19.0,4.0
2005.0,2.0,0.0,20.5,5.0
2005.0,3.0,0.0,19.5,6.0
2005.0,4.0,0.0,21.0,6.5
2005.0,5.0,0.0,21.0,7.0
2005.0,6.0,4.0,19.5,8.5
2005.0,7.0,0.0,18.0,7.5
2005.0,8.0,3.0,18.0,7.5
2005.0,9.0,0.0,18.5,1.5
2005.0,10.0,0.0,18.5,2.5
2005.0,11.0,0.0,19.0,6.5
2005.0,12.0,0.0,20.5,9.5
2005.0,13.0,0.0,20.0,11.0
2005.0,14.0,17.0,16.0,5.0
2005.0,15.0,0.0,11.5,-0.5
2005.0,16.0,0.0,12.5,-2.0
2005.0,17.0,0.0,8.0,-6.5
2005.0,18.0,0.0,4.5,-7.5
2005.0,19.0,0.0,5.5,-7.0
2005.0,20.0,0.0,10.5,-3.5
2005.0,21.0,0.0,17.0,0.0
2005.0,22.0,0.0,15.5,-1.5
2005.0,23.0,0.0,4.0,-7.5
2005.0,24.0,0.0,5.0,-10.0
2005.0,25.0,0.0,13.0,-6.5
2005.0,26.0,0.0,18.5,2.5
2005.0,27.0,0.0,16.0,2.5
2005.0,28.0,0.0,10.5,0.0
2005.0,29.0,15.0,1.0,-3.0
2005.0,30.0,6.0,4.0,-1.5
2005.0,31.0,0.0,7.0,-1.5
2005.0,32.0,0.0,8.0,2.0
2005.0,33.0,11.0,7.5,1.5
2005.0,34.0,15.0,5.0,1.0
2005.0,35.0,0.0,11.0,0.0
2005.0,36.0,0.0,15.5,-1.5
2005.0,37.0,0.0,16.5,-0.5
2005.0,38.0,0.0,17.5,3.0
2005.0,39.0,0.0,16.0,7.0
2005.0,40.0,6.0,15.0,9.0
2005.0,41.0,0.0,13.0,1.5
2005.0,42.0,0.0,9.5,-3.0
2005.0,43.0,0.0,13.5,-2.5
2005.0,44.0,0.0,16.0,1.5
2005.0,45.0,7.0,13.0,6.5
2005.0,46.0,3.0,14.0,7.5
2005.0,47.0,0.0,19.0,8.0
2005.0,48.0,0.0,16.0,4.0
2005.0,49.0,0.0,12.0,0.0
2005.0,50.0,0.0,13.5,-1.5
2005.0,51.0,14.0,14.0,3.5
2005.0,52.0,36.0,17.5,7.5
2005.0,53.0,12.0,21.0,8.5
2005.0,54.0,23.0,22.5,5.5
2005.0,55.0,19.0,18.5,6.5
2005.0,56.0,0.0,15.5,2.5
2005.0,57.0,0.0,15.5,-0.5
2005.0,58.0,0.0,12.0,3.0
2005.0,59.0,21.0,8.5,4.0
2005.0,60.0,6.0,6.5,-1.0
2005.0,61.0,0.0,7.5,-3.0
2005.0,62.0,0.0,11.5,-1.5
2005.0,63.0,0.0,15.0,-2.0
2005.0,64.0,0.0,18.0,2.5
2005.0,65.0,0.0,17.5,1.0
2005.0,66.0,0.0,18.0,0.0
2005.0,67.0,18.0,16.0,0.5
2005.0,68.0,0.0,8.5,-1.5
2005.0,69.0,0.0,10.5,0.5
2005.0,70.0,0.0,14.0,3.0
2005.0,71.0,0.0,20.0,2.5
2005.0,72.0,0.0,24.5,8.0
2005.0,73.0,5.0,21.0,8.0
2005.0,74.0,4.0,15.5,3.0
2005.0,75.0,14.0,12.5,4.5
2005.0,76.0,8.0,6.5,3.0
2005.0,77.0,0.0,9.5,0.0
2005.0,78.0,0.0,14.5,0.0
2005.0,79.0,0.0,17.0,2.0
2005.0,80.0,0.0,19.0,6.5
2005.0,81.0,10.0,16.5,8.5
2005.0,82.0,16.0,17.0,9.0
2005.0,83.0,0.0,20.5,6.5
2005.0,84.0,0.0,23.5,7.5
2005.0,85.0,6.0,26.5,8.5
2005.0,86.0,39.0,22.5,12.5
2005.0,87.0,22.0,18.0,7.5
2005.0,88.0,0.0,18.5,6.5
2005.0,89.0,0.0,25.5,7.0
2005.0,90.0,38.0,23.0,10.5
2005.0,91.0,29.0,18.5,13.0
2005.0,92.0,11.0,16.0,6.5
2005.0,93.0,0.0,17.5,6.0
2005.0,94.0,0.0,23.0,5.0
2005.0,95.0,0.0,26.0,6.5
2005.0,96.0,0.0,25.5,9.0
2005.0,97.0,13.0,23.0,11.0
2005.0,98.0,0.0,22.0,12.5
2005.0,99.0,0.0,22.5,12.0
2005.0,100.0,0.0,24.5,9.5
2005.0,101.0,0.0,26.0,11.5
2005.0,102.0,0.0,25.5,13.5
2005.0,103.0,3.0,22.0,10.5
2005.0,104.0,2.0,20.0,8.0
2005.0,105.0,0.0,21.5,5.5
2005.0,106.0,0.0,22.5,7.0
2005.0,107.0,0.0,23.0,4.0
2005.0,108.0,0.0,26.0,6.0
2005.0,109.0,0.0,27.0,8.0
2005.0,110.0,0.0,26.5,8.5
2005.0,111.0,0.0,26.5,9.5
2005.0,112.0,0.0,25.5,11.5
2005.0,113.0,15.0,20.5,9.5
2005.0,114.0,0.0,14.5,2.0
2005.0,115.0,0.0,16.5,1.5
2005.0,116.0,0.0,17.5,6.0
2005.0,117.0,0.0,17.5,6.5
2005.0,118.0,0.0,21.0,4.0
2005.0,119.0,0.0,23.5,9.0
2005.0,120.0,26.0,21.5,12.0
2005.0,121.0,0.0,19.5,8.5
2005.0,122.0,0.0,20.5,5.5
2005.0,123.0,0.0,20.0,6.0
2005.0,124.0,0.0,20.5,5.5
2005.0,125.0,0.0,20.5,8.5
2005.0,126.0,0.0,20.5,8.0
2005.0,127.0,0.0,24.0,8.0
2005.0,128.0,0.0,27.0,9.0
2005.0,129.0,0.0,28.5,11.5
2005.0,130.0,0.0,27.0,13.5
2005.0,131.0,0.0,28.0,12.5
2005.0,132.0,0.0,30.0,13.0
2005.0,133.0,0.0,30.5,14.5
2005.0,134.0,0.0,29.0,16.0
2005.0,135.0,27.0,24.5,15.5
2005.0,136.0,7.0,24.0,10.0
2005.0,137.0,0.0,26.0,9.5
2005.0,138.0,0.0,27.5,11.5
2005.0,139.0,0.0,28.5,14.0
2005.0,140.0,5.0,27.5,16.0
2005.0,141.0,0.0,24.5,15.0
2005.0,142.0,0.0,25.5,14.5
2005.0,143.0,0.0,28.5,17.0
2005.0,144.0,0.0,28.5,14.5
2005.0,145.0,0.0,25.5,9.5
2005.0,146.0,0.0,25.5,9.0
2005.0,147.0,0.0,28.0,11.5
2005.0,148.0,0.0,28.0,13.5
2005.0,149.0,0.0,23.5,13.0
2005.0,150.0,9.0,19.5,14.0
2005.0,151.0,7.0,20.5,15.0
2005.0,152.0,23.0,20.0,15.5
2005.0,153.0,8.0,19.5,15.0
2005.0,154.0,0.0,22.5,16.0
2005.0,155.0,0.0,26.5,18.0
2005.0,156.0,0.0,30.5,18.5
2005.0,157.0,6.0,32.0,19.0
2005.0,158.0,9.0,31.5,17.0
2005.0,159.0,5.0,30.5,19.0
2005.0,160.0,7.0,30.5,20.0
2005.0,161.0,0.0,29.5,21.5
2005.0,162.0,7.0,27.5,21.0
2005.0,163.0,22.0,28.0,22.0
2005.0,164.0,0.0,30.5,21.0
2005.0,165.0,0.0,32.0,21.0
2005.0,166.0,0.0,32.5,21.5
2005.0,167.0,0.0,31.5,18.5
2005.0,168.0,0.0,30.0,18.5
2005.0,169.0,0.0,29.5,15.0
2005.0,170.0,0.0,28.5,16.0
2005.0,171.0,0.0,27.5,16.5
2005.0,172.0,15.0,27.0,17.0
2005.0,173.0,0.0,29.0,16.5
2005.0,174.0,0.0,31.0,17.5
2005.0,175.0,0.0,31.5,19.0
2005.0,176.0,0.0,31.0,19.0
2005.0,177.0,8.0,27.5,18.5
2005.0,178.0,0.0,28.5,20.0
2005.0,179.0,0.0,30.0,21.5
2005.0,180.0,0.0,30.0,21.5
2005.0,181.0,0.0,32.0,21.5
2005.0,182.0,0.0,33.5,22.0
2005.0,183.0,0.0,33.0,20.5
2005.0,184.0,0.0,30.5,22.0
2005.0,185.0,13.0,29.5,21.5
2005.0,186.0,11.0,31.5,21.0
2005.0,187.0,46.0,29.0,20.0
2005.0,188.0,45.0,26.0,19.5
2005.0,189.0,0.0,29.0,18.0
2005.0,190.0,0.0,31.5,19.5
2005.0,191.0,29.0,28.5,20.5
2005.0,192.0,82.0,27.5,21.5
2005.0,193.0,12.0,29.5,21.5
2005.0,194.0,5.0,29.5,21.0
2005.0,195.0,8.0,31.0,21.5
2005.0,196.0,25.0,30.0,21.5
2005.0,197.0,22.0,29.5,22.0
2005.0,198.0,18.0,31.0,21.5
2005.0,199.0,0.0,32.5,21.5
2005.0,200.0,7.0,32.5,22.5
2005.0,201.0,9.0,32.5,22.0
2005.0,202.0,0.0,33.0,22.0
2005.0,203.0,0.0,33.0,22.0
2005.0,204.0,0.0,33.5,22.5
2005.0,205.0,0.0,33.0,22.0
2005.0,206.0,0.0,33.5,22.5
2005.0,207.0,0.0,34.5,23.0
2005.0,208.0,0.0,35.0,23.5
2005.0,209.0,0.0,33.5,22.0
2005.0,210.0,5.0,30.5,22.0
2005.0,211.0,4.0,26.5,21.5
2005.0,212.0,6.0,28.0,21.5
2005.0,213.0,11.0,29.0,22.0
2005.0,214.0,0.0,30.0,20.5
2005.0,215.0,0.0,31.0,20.0
2005.0,216.0,0.0,32.5,20.5
2005.0,217.0,0.0,32.0,20.5
2005.0,218.0,0.0,31.0,21.0
2005.0,219.0,17.0,28.5,21.5
2005.0,220.0,22.0,27.5,21.5
2005.0,221.0,12.0,29.5,21.5
2005.0,222.0,12.0,29.5,22.0
2005.0,223.0,13.0,31.5,21.0
2005.0,224.0,5.0,32.0,21.0
2005.0,225.0,31.0,31.5,21.0
2005.0,226.0,13.0,32.0,21.0
2005.0,227.0,0.0,33.5,21.5
2005.0,228.0,10.0,33.5,22.0
2005.0,229.0,17.0,33.5,22.0
2005.0,230.0,12.0,33.0,22.0
2005.0,231.0,3.0,32.5,21.5
2005.0,232.0,0.0,33.5,22.5
2005.0,233.0,0.0,35.0,23.5
2005.0,234.0,0.0,34.0,23.0
2005.0,235.0,0.0,32.5,21.5
2005.0,236.0,0.0,31.0,22.0
2005.0,237.0,0.0,29.5,22.0
2005.0,238.0,0.0,29.5,20.0
2005.0,239.0,0.0,30.0,19.0
2005.0,240.0,0.0,30.5,20.0
2005.0,241.0,0.0,30.5,22.5
2005.0,242.0,28.0,30.0,23.5
2005.0,243.0,0.0,30.0,20.5
2005.0,244.0,0.0,30.5,17.5
2005.0,245.0,0.0,31.0,17.0
2005.0,246.0,0.0,31.0,18.0
2005.0,247.0,0.0,30.5,18.5
2005.0,248.0,0.0,29.0,18.5
2005.0,249.0,0.0,28.5,16.5
2005.0,250.0,0.0,28.5,17.5
2005.0,251.0,0.0,29.5,17.0
2005.0,252.0,0.0,30.5,16.0
2005.0,253.0,0.0,30.0,15.0
2005.0,254.0,0.0,30.0,16.5
2005.0,255.0,0.0,30.0,16.0
2005.0,256.0,0.0,31.5,16.0
2005.0,257.0,0.0,31.5,16.5
2005.0,258.0,0.0,32.5,18.5
2005.0,259.0,0.0,32.5,20.0
2005.0,260.0,0.0,31.5,19.5
2005.0,261.0,0.0,32.0,16.5
2005.0,262.0,0.0,32.5,15.0
2005.0,263.0,0.0,33.5,17.0
2005.0,264.0,0.0,33.5,18.5
2005.0,265.0,0.0,31.5,19.5
2005.0,266.0,0.0,31.5,19.5
2005.0,267.0,0.0,31.5,19.0
2005.0,268.0,0.0,30.5,20.5
2005.0,269.0,4.0,27.5,21.0
2005.0,270.0,8.0,29.0,20.0
2005.0,271.0,0.0,29.5,20.5
2005.0,272.0,0.0,29.0,18.0
2005.0,273.0,0.0,28.0,15.5
2005.0,274.0,0.0,28.0,16.5
2005.0,275.0,0.0,29.0,18.0
2005.0,276.0,0.0,28.5,18.0
2005.0,277.0,0.0,29.5,18.0
2005.0,278.0,0.0,28.5,19.0
2005.0,279.0,19.0,25.0,20.0
2005.0,280.0,28.0,22.5,18.5
2005.0,281.0,17.0,23.5,15.5
2005.0,282.0,0.0,22.0,15.0
2005.0,283.0,0.0,22.5,17.0
2005.0,284.0,0.0,25.5,18.0
2005.0,285.0,0.0,26.0,18.0
2005.0,286.0,0.0,26.0,16.5
2005.0,287.0,0.0,26.0,14.5
2005.0,288.0,0.0,26.5,12.5
2005.0,289.0,0.0,25.5,10.0
2005.0,290.0,0.0,24.5,6.5
2005.0,291.0,0.0,26.0,7.0
2005.0,292.0,0.0,28.0,10.5
2005.0,293.0,0.0,28.5,13.0
2005.0,294.0,0.0,28.0,13.5
2005.0,295.0,6.0,23.0,10.5
2005.0,296.0,0.0,20.0,5.0
2005.0,297.0,0.0,17.5,5.0
2005.0,298.0,0.0,13.5,5.5
2005.0,299.0,0.0,14.5,2.5
2005.0,300.0,0.0,17.0,1.5
2005.0,301.0,0.0,17.0,2.0
2005.0,302.0,0.0,18.0,1.5
2005.0,303.0,0.0,19.5,1.5
2005.0,304.0,0.0,21.5,2.5
2005.0,305.0,0.0,22.5,5.5
2005.0,306.0,0.0,22.5,7.0
2005.0,307.0,0.0,22.5,3.5
2005.0,308.0,0.0,23.5,5.5
2005.0,309.0,0.0,24.0,9.5
2005.0,310.0,0.0,24.5,11.5
2005.0,311.0,0.0,25.5,11.5
2005.0,312.0,0.0,27.5,9.0
2005.0,313.0,0.0,27.0,11.0
2005.0,314.0,0.0,23.0,9.0
2005.0,315.0,0.0,18.5,0.5
2005.0,316.0,0.0,19.5,1.0
2005.0,317.0,0.0,21.0,5.0
2005.0,318.0,0.0,23.0,11.5
2005.0,319.0,0.0,25.0,14.0
2005.0,320.0,11.0,22.0,9.5
2005.0,321.0,0.0,13.0,0.0
2005.0,322.0,0.0,11.0,-3.5
2005.0,323.0,0.0,13.0,-3.5
2005.0,324.0,0.0,14.5,3.5
2005.0,325.0,27.0,12.5,6.0
2005.0,326.0,0.0,10.0,2.5
2005.0,327.0,0.0,11.5,-1.0
2005.0,328.0,0.0,16.5,4.0
2005.0,329.0,0.0,15.0,1.0
2005.0,330.0,0.0,14.0,0.0
2005.0,331.0,0.0,13.0,6.0
2005.0,332.0,6.0,15.5,8.5
2005.0,333.0,16.0,18.0,7.0
2005.0,334.0,0.0,13.5,1.5
2005.0,335.0,0.0,11.5,-1.5
2005.0,336.0,0.0,11.0,-1.5
2005.0,337.0,0.0,8.5,-2.5
2005.0,338.0,21.0,16.5,3.0
2005.0,339.0,33.0,15.5,4.0
2005.0,340.0,8.0,9.0,-3.0
2005.0,341.0,0.0,10.5,-4.0
2005.0,342.0,0.0,9.5,-0.5
2005.0,343.0,3.0,7.0,-1.0
2005.0,344.0,0.0,9.5,-5.0
2005.0,345.0,0.0,11.0,-2.5
2005.0,346.0,0.0,12.0,-1.0
2005.0,347.0,0.0,12.0,-1.0
2005.0,348.0,0.0,7.5,-1.0
2005.0,349.0,26.0,5.0,-0.5
2005.0,350.0,14.0,6.0,-2.0
2005.0,351.0,0.0,8.0,0.0
2005.0,352.0,0.0,11.0,1.5
2005.0,353.0,0.0,11.5,-2.0
2005.0,354.0,0.0,9.5,-3.5
2005.0,355.0,0.0,8.0,-4.0
2005.0,356.0,0.0,9.5,-6.0
2005.0,357.0,0.0,12.5,-6.0
2005.0,358.0,0.0,12.5,-5.0
2005.0,359.0,6.0,11.5,1.0
2005.0,360.0,1.0,9.5,1.0
2005.0,361.0,0.0,12.5,-1.0
2005.0,362.0,0.0,15.5,2.5
2005.0,363.0,0.0,12.5,4.0
2005.0,364.0,0.0,12.0,0.5
2005.0,365.0,0.0,15.5,2.0
2010.0,1.0,0.0,7.5,0.0
2010.0,2.0,0.0,4.0,-5.0
2010.0,3.0,0.0,1.5,-8.0
2010.0,4.0,0.0,0.5,-8.5
2010.0,5.0,0.0,0.5,-8.5
2010.0,6.0,0.0,2.0,-8.0
2010.0,7.0,0.0,3.5,-6.5
2010.0,8.0,2.0,1.5,-9.0
2010.0,9.0,0.0,-1.5,-11.0
2010.0,10.0,0.0,1.0,-9.5
2010.0,11.0,0.0,4.0,-8.5
2010.0,12.0,0.0,4.5,-5.5
2010.0,13.0,0.0,7.0,-7.0
2010.0,14.0,0.0,11.0,-6.5
2010.0,15.0,0.0,14.0,-5.0
2010.0,16.0,0.0,13.0,-1.0
2010.0,17.0,26.0,12.0,5.5
2010.0,18.0,1.0,15.0,4.5
2010.0,19.0,0.0,17.0,1.5
2010.0,20.0,0.0,18.5,3.5
2010.0,21.0,5.0,17.5,4.5
2010.0,22.0,18.0,13.0,3.0
2010.0,23.0,0.0,8.5,3.0
2010.0,24.0,11.0,12.5,5.5
2010.0,25.0,49.0,13.5,4.5
2010.0,26.0,0.0,10.0,0.0
2010.0,27.0,0.0,10.5,-2.0
2010.0,28.0,0.0,13.5,-2.0
2010.0,29.0,0.0,12.0,0.5
2010.0,30.0,13.0,5.5,-1.0
2010.0,31.0,1.0,5.5,-3.0
2010.0,32.0,0.0,9.0,-4.0
2010.0,33.0,10.0,9.5,-0.5
2010.0,34.0,0.0,11.0,2.0
2010.0,35.0,0.0,9.5,1.5
2010.0,36.0,44.0,5.0,2.5
2010.0,37.0,13.0,7.0,1.5
2010.0,38.0,0.0,6.5,-1.5
2010.0,39.0,0.0,9.5,-3.0
2010.0,40.0,0.0,9.5,-2.5
2010.0,41.0,5.0,4.5,-5.0
2010.0,42.0,0.0,4.5,-4.0
2010.0,43.0,0.0,5.0,-2.5
2010.0,44.0,8.0,3.0,-5.0
2010.0,45.0,0.0,7.0,-5.0
2010.0,46.0,4.0,8.5,-3.0
2010.0,47.0,0.0,3.0,-5.0
2010.0,48.0,0.0,3.5,-4.0
2010.0,49.0,0.0,8.5,-2.0
2010.0,50.0,0.0,12.5,-2.0
2010.0,51.0,0.0,15.5,-2.5
2010.0,52.0,0.0,18.5,-1.5
2010.0,53.0,18.0,17.0,4.0
2010.0,54.0,3.0,11.5,4.5
2010.0,55.0,0.0,9.5,0.0
2010.0,56.0,0.0,6.5,-4.5
2010.0,57.0,0.0,7.0,-4.0
2010.0,58.0,0.0,10.0,-3.0
2010.0,59.0,0.0,10.5,-0.5
2010.0,60.0,0.0,12.5,-2.0
2010.0,61.0,12.0,11.0,-0.5
2010.0,62.0,13.0,5.0,0.0
2010.0,63.0,0.0,8.0,-1.5
2010.0,64.0,0.0,11.0,-2.0
2010.0,65.0,0.0,13.5,-4.0
2010.0,66.0,0.0,15.5,-3.0
2010.0,67.0,0.0,19.5,-0.5
2010.0,68.0,0.0,22.0,2.0
2010.0,69.0,16.0,17.5,6.5
2010.0,70.0,42.0,14.5,10.0
2010.0,71.0,5.0,15.5,10.0
2010.0,72.0,12.0,14.0,6.0
2010.0,73.0,1.0,11.0,6.0
2010.0,74.0,3.0,11.5,5.5
2010.0,75.0,0.0,14.5,5.5
2010.0,76.0,0.0,13.0,6.0
2010.0,77.0,2.0,14.0,7.0
2010.0,78.0,0.0,20.5,5.0
2010.0,79.0,0.0,22.5,4.5
2010.0,80.0,0.0,18.5,4.5
2010.0,81.0,10.0,10.5,2.5
2010.0,82.0,3.0,12.5,2.0
2010.0,83.0,0.0,21.0,3.0
2010.0,84.0,0.0,19.5,5.5
2010.0,85.0,1.0,15.5,6.5
2010.0,86.0,0.0,16.5,3.5
2010.0,87.0,0.0,20.0,8.5
2010.0,88.0,4.0,18.0,7.5
2010.0,89.0,0.0,17.5,5.0
2010.0,90.0,0.0,23.0,4.5
2010.0,91.0,0.0,27.0,5.5
2010.0,92.0,0.0,29.0,7.5
2010.0,93.0,0.0,27.5,10.0
2010.0,94.0,0.0,27.5,11.5
2010.0,95.0,0.0,30.0,12.0
2010.0,96.0,0.0,31.0,11.5
2010.0,97.0,0.0,29.0,13.0
2010.0,98.0,0.0,23.5,12.0
2010.0,99.0,16.0,21.0,7.0
2010.0,100.0,0.0,21.5,4.0
2010.0,101.0,0.0,23.5,5.5
2010.0,102.0,0.0,25.5,7.0
2010.0,103.0,0.0,27.0,8.0
2010.0,104.0,0.0,27.0,9.5
2010.0,105.0,0.0,27.5,11.5
2010.0,106.0,0.0,28.0,12.0
2010.0,107.0,0.0,28.0,12.0
2010.0,108.0,0.0,25.0,8.5
2010.0,109.0,0.0,22.5,7.5
2010.0,110.0,0.0,20.0,10.0
2010.0,111.0,3.0,19.5,10.5
2010.0,112.0,0.0,24.0,7.5
2010.0,113.0,0.0,27.0,9.5
2010.0,114.0,16.0,25.0,13.5
2010.0,115.0,33.0,23.0,16.0
2010.0,116.0,0.0,22.5,13.5
2010.0,117.0,0.0,19.0,10.0
2010.0,118.0,1.0,19.0,6.0
2010.0,119.0,0.0,21.5,6.0
2010.0,120.0,0.0,26.0,8.0
2010.0,121.0,0.0,27.5,15.5
2010.0,122.0,0.0,29.0,19.5
2010.0,123.0,94.0,28.0,20.0
2010.0,124.0,40.0,26.0,16.5
2010.0,125.0,0.0,29.0,13.5
2010.0,126.0,0.0,30.0,14.5
2010.0,127.0,0.0,30.5,16.0
2010.0,128.0,0.0,27.5,15.5
2010.0,129.0,0.0,22.5,9.5
2010.0,130.0,0.0,20.0,8.5
2010.0,131.0,6.0,22.5,11.0
2010.0,132.0,0.0,27.0,15.5
2010.0,133.0,0.0,29.5,16.5
2010.0,134.0,0.0,30.0,18.0
2010.0,135.0,6.0,30.0,18.5
2010.0,136.0,0.0,29.5,18.0
2010.0,137.0,3.0,28.0,18.5
2010.0,138.0,0.0,27.5,15.5
2010.0,139.0,0.0,27.0,13.0
2010.0,140.0,0.0,27.0,12.5
2010.0,141.0,21.0,25.5,15.0
2010.0,142.0,14.0,26.0,17.5
2010.0,143.0,0.0,30.0,17.0
2010.0,144.0,0.0,30.0,18.5
2010.0,145.0,0.0,28.0,18.0
2010.0,146.0,0.0,28.5,16.0
2010.0,147.0,7.0,30.0,17.0
2010.0,148.0,0.0,31.5,18.0
2010.0,149.0,10.0,30.0,18.5
2010.0,150.0,6.0,28.0,19.0
2010.0,151.0,8.0,28.0,19.0
2010.0,152.0,6.0,29.5,19.0
2010.0,153.0,0.0,29.5,19.5
2010.0,154.0,3.0,30.0,19.5
2010.0,155.0,0.0,29.5,20.0
2010.0,156.0,9.0,30.0,20.0
2010.0,157.0,0.0,30.5,21.5
2010.0,158.0,0.0,29.5,17.5
2010.0,159.0,0.0,29.5,16.5
2010.0,160.0,3.0,30.5,18.5
2010.0,161.0,4.0,31.0,20.5
2010.0,162.0,4.0,31.5,20.5
2010.0,163.0,0.0,33.0,22.0
2010.0,164.0,0.0,33.5,22.5
2010.0,165.0,0.0,34.5,22.5
2010.0,166.0,0.0,35.0,22.5
2010.0,167.0,11.0,33.5,21.0
2010.0,168.0,0.0,33.0,20.5
2010.0,169.0,0.0,33.0,20.5
2010.0,170.0,8.0,33.0,21.5
2010.0,171.0,0.0,33.5,21.5
2010.0,172.0,0.0,34.5,21.0
2010.0,173.0,0.0,34.0,21.5
2010.0,174.0,0.0,34.0,21.5
2010.0,175.0,0.0,34.5,22.0
2010.0,176.0,0.0,34.5,22.5
